,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
1145,1145,1145,RAPANOS,LRH-2016-00709-SCR,Huntington,Dublin Granville Road Realignment ,-82.86281,40.07897,09/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1146,1146,167928.0,94.0,5.24,Very poorly drained,"([5212485], 'LakePond+', 0, 0.044, nan)","([5213311, 5213603], 'StreamRiver+ArtificialPath+', 0, nan, 3.065)",5212485,LakePond+,0,0.044,5213311 5213603,StreamRiver+ArtificialPath+,0,3.065,"[5213311, 5213603]",3.7476,4.9086,2
1146,1146,1146,RAPANOS,LRH-2016-00740-SCR,Huntington,Washington Court House Industrial Park JD Request ,-83.3897,39.5351,01/05/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1147,1147,169220.0,90.0,3.9,Poorly drained,"([], '', 0, 0, 0)","([5231158], 'StreamRiver+', 1, nan, 2.497)",,,0,0.0,5231158,StreamRiver+,1,2.497,[5231158],4.1517,4.1517,1
1147,1147,1147,RAPANOS,LRH-2016-00778,Huntington,Culpepper Water System Improvements,-83.47102,39.57051,09/14/2016,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1148,1148,169225.0,10.0,5.23,Moderately well drained,"([], '', 0, 0, 0)","([5231310], 'StreamRiver+', 1, nan, 12.256)",,,0,0.0,5231310,StreamRiver+,1,12.256,[5231310],18.2142,155.5587,1
1148,1148,1148,RAPANOS,LRH-2016-00780-SCR,Huntington,Industrial Parkway,-83.32567,40.22006,10/26/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1149,1149,1406058.0,9.0,5.16,Somewhat poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1149,1149,1149,RAPANOS,LRH-2016-00790-LMR,Huntington,"CLE-32-2.25 CR 171 Old SR 74 Phase 1 PID 82557, Clepper Lane Extension PID 82552",-84.2478,39.09451,09/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1150,1150,2765099.0,0.0,5.15,Moderately well drained,"([3933824, 3933816], 'LakePond+LakePond+', 1, 0.048, nan)","([3935270, 3935272, 3935306, 3935366, 3936280, 3936284], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+', 0, nan, 5.592)",3933824 3933816,LakePond+LakePond+,1,0.048,3935270 3935272 3935306 3935366 3936280 3936284,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+,0,5.592,"[3935270, 3935272, 3935306, 3935366, 3936280, 3936284]",4.6449,5.4243,6
1150,1150,1150,RAPANOS,LRH-2016-00804-NEW,Huntington,CMJDWV The Weyanoke Amendment No. 3,-81.25614,37.40561,10/24/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1151,1151,2516663.0,2.0,2.92,Well drained,"([], '', 0, 0, 0)","([6910319, 6909195, 6909123], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 5.689)",,,0,0.0,6910319 6909195 6909123,StreamRiver+StreamRiver+StreamRiver+,2,5.689,"[6910319, 6909195, 6909123]",6.3819,6.3819,3
1151,1151,1151,RAPANOS,LRH-2016-00808-SCR,Huntington,Menards Columbus West - AJD,-83.15027000000002,39.96834000000001,12/08/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1152,1152,167909.0,90.0,4.35,Very poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1152,1152,1152,RAPANOS,LRH-2016-00812-GMR,Huntington,Dayton Airport JD Request ,-84.22960999999998,39.89841,10/05/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1153,1153,170238.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([3986488, 3986004, 3985992, 3986288], 'Connector+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 6.1579999999999995)",,,0,0.0,3986488 3986004 3985992 3986288,Connector+StreamRiver+StreamRiver+StreamRiver+,4,6.1579999999999995,"[3986488, 3986004, 3985992, 3986288]",8.5293,22.3965,4
1153,1153,1153,RAPANOS,LRH-2016-00819-SCR,Huntington,South Central Power Comany Kingston Substation,-82.94992999999998,39.47851,10/07/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1154,1154,171251.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1154,1154,1154,RAPANOS,LRH-2016-00829-SCR,Huntington,1125 W Goodale Boulevard ,-83.0329,39.97451,09/29/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1155,1155,167900.0,5.0,4.65,,"([], '', 0, 0, 0)","([5218153, 5218155], 'ArtificialPath+ArtificialPath+', 2, nan, 7.550000000000001)",,,0,0.0,5218153 5218155,ArtificialPath+ArtificialPath+,2,7.550000000000001,"[5218153, 5218155]",32.3568,4168.888199999999,2
1155,1155,1155,RAPANOS,LRH-2016-00833-OLR,Huntington,Orange Point Outparcel ,-83.02142000000002,40.18187,12/01/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1156,1156,2569692.0,6.0,5.14,Moderately well drained,"([], '', 0, 0, 0)","([5214797], 'StreamRiver+', 0, nan, 2.148)",,,0,0.0,5214797,StreamRiver+,0,2.148,[5214797],2.2527,2.2527,1
1156,1156,1156,RAPANOS,LRH-2016-00834-SCR,Huntington,The Landings at Rickenbacker Golf Club,-82.92641999999998,39.79045,01/31/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1157,1157,171234.0,90.0,4.35,Very poorly drained,"([5216041], 'LakePond+', 0, 0.03, nan)","([5216883, 5216887, 5216913, 5216911], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 6.8)",5216041,LakePond+,0,0.03,5216883 5216887 5216913 5216911,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,6.8,"[5216883, 5216887, 5216913, 5216911]",13.6998,25.47,4
1157,1157,1157,RAPANOS,LRH-2016-00843-SCR,Huntington,Avery Road Apartments,-83.15559,40.07325,11/01/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1158,1158,167890.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5215501], 'CanalDitch+', 0, nan, 4.847)",,,0,0.0,5215501,CanalDitch+,0,4.847,[5215501],7.3728,7.3728,1
1158,1158,1158,RAPANOS,LRH-2016-00872-SCR,Huntington,"ODOT - DEL-71-7.91, PID 90200",-82.93485,40.26192,07/05/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1159,1159,172039.0,6.0,5.12,Somewhat poorly drained,"([5212341, 5212335, 5212339], 'LakePond+LakePond+LakePond+', 0, 0.116, nan)","([5213051, 5213041, 5213449], 'StreamRiver+StreamRiver+StreamRiver+', 1, nan, 7.4079999999999995)",5212341 5212335 5212339,LakePond+LakePond+LakePond+,0,0.116,5213051 5213041 5213449,StreamRiver+StreamRiver+StreamRiver+,1,7.4079999999999995,"[5213051, 5213041, 5213449]",5.6556,5.6556,3
1159,1159,1159,RAPANOS,LRH-2016-00889-SCR,Huntington,John Glenn Columbus International Airport ,-82.89194999999998,40.00077,12/21/2016,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1160,1160,167873.0,6.0,4.38,Somewhat poorly drained,"([], '', 0, 0, 0)","([5213397, 5213391, 5217091], 'StreamRiver+StreamRiver+StreamRiver+', 1, nan, 10.267)",,,0,0.0,5213397 5213391 5217091,StreamRiver+StreamRiver+StreamRiver+,1,10.267,"[5213397, 5213391, 5217091]",11.0025,13.162500000000001,3
1160,1160,1160,RAPANOS,LRH-2016-00908-TUS,Huntington,"City Of Green, Spring Hill, Summit County, OH ",-81.48990999999998,40.96657,03/03/2017,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1161,1161,825324.0,0.0,4.29,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1161,1161,1161,RAPANOS,LRH-2016-00911-SCR,Huntington,"T&R Properties - Cumberland Estates, LLC",-82.70140000000002,39.96802,12/01/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1162,1162,170994.0,8.0,5.23,Somewhat poorly drained,"([], '', 0, 0, 0)","([15365375, 15365437], 'StreamRiver+StreamRiver+', 0, nan, 9.215)",,,0,0.0,15365375 15365437,StreamRiver+StreamRiver+,0,9.215,"[15365375, 15365437]",11.025,11.025,2
1162,1162,1162,RAPANOS,LRH-2016-00913-LMR,Huntington,OG12OH- Vectren Energy of Ohio- Cemex-Morris Bean Z-50 Pipeline Upgrade,-83.9653,39.77398,01/06/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1163,1163,195776.0,0.0,0.0,,"([], '', 0, 0, 0)","([3930812, 3930782, 3930842, 3930846], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 8.445)",,,0,0.0,3930812 3930782 3930842 3930846,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,8.445,"[3930812, 3930782, 3930842, 3930846]",12.6639,16.4097,4
1163,1163,1163,RAPANOS,LRH-2016-00917-SCR,Huntington,Alum Creek Old 3C Highway (PJD/AJD Determination),-82.91077,40.16771,11/23/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1164,1164,172077.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([5213175], 'StreamRiver+', 0, nan, 2.555)",,,0,0.0,5213175,StreamRiver+,0,2.555,[5213175],4.3632,4.3632,1
1164,1164,1164,RAPANOS,LRH-2016-00952-WAL,Huntington,Medina Materials Surface Mine,-81.97293999999998,41.01782,05/19/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1165,1165,288322.0,4.0,4.38,Moderately well drained,"([15396720, 15396722, 15396726], 'LakePond+LakePond+LakePond+', 0, 0.063, nan)","([15396812, 15396814, 15396808], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 7.215)",15396720 15396722 15396726,LakePond+LakePond+LakePond+,0,0.063,15396812 15396814 15396808,StreamRiver+StreamRiver+StreamRiver+,2,7.215,"[15396812, 15396814, 15396808]",7.2909,10.494,3
1165,1165,1165,RAPANOS,LRH-2016-00956-SCR,Huntington,"Unnamed Trib Alum Creek Lake, Roh and Davis Properties PJD",-82.99476,40.25048,11/16/2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1166,1166,172041.0,9.0,5.16,Somewhat poorly drained,"([5212313], 'LakePond+', 1, 12.277, nan)","([5213063, 5214691], 'StreamRiver+StreamRiver+', 0, nan, 3.154)",5212313,LakePond+,1,12.277,5213063 5214691,StreamRiver+StreamRiver+,0,3.154,"[5213063, 5214691]",3.843,3.843,2
1166,1166,1166,RAPANOS,LRH-2016-00984-SCR,Huntington,Autumn Rose Delineation,-83.17336,40.12316,01/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1167,1167,1406060.0,90.0,3.9,Poorly drained,"([], '', 0, 0, 0)","([5214963, 5214955, 5215003], 'StreamRiver+StreamRiver+StreamRiver+', 1, nan, 9.451)",,,0,0.0,5214963 5214955 5215003,StreamRiver+StreamRiver+StreamRiver+,1,9.451,"[5214963, 5214955, 5215003]",10.8171,24.426000000000002,3
1167,1167,1167,RAPANOS,LRH-2016-00991,Huntington,Polaris Phase II Multi Family Development ,-83.00285,40.14485,01/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1168,1168,172039.0,6.0,5.12,Somewhat poorly drained,"([], '', 0, 0, 0)","([5213209, 5214941, 5214915], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 3.237)",,,0,0.0,5213209 5214941 5214915,StreamRiver+StreamRiver+StreamRiver+,0,3.237,"[5213209, 5214941, 5214915]",2.5793999999999997,2.8161,3
1168,1168,1168,RAPANOS,LRH-2016-01004-SCR,Huntington,WOUS Schugel Trucking Site,-83.13661999999998,40.01627,01/11/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1169,1169,167890.0,5.0,5.25,Somewhat poorly drained,"([5213815], 'LakePond+', 0, 0.082, nan)","([5215275, 5215261, 5215551], 'StreamRiver+StreamRiver+CanalDitch+', 0, nan, 11.748999999999999)",5213815,LakePond+,0,0.082,5215275 5215261 5215551,StreamRiver+StreamRiver+CanalDitch+,0,11.748999999999999,"[5215275, 5215261, 5215551]",12.0627,12.0627,3
1169,1169,1169,RAPANOS,LRH-2016-01014,Huntington,5960 West  Broad Street ,-83.15939,39.95305,01/26/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1170,1170,167890.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5217605, 5217583, 5217581], 'StreamRiver+StreamRiver+StreamRiver+', 1, nan, 11.083)",,,0,0.0,5217605 5217583 5217581,StreamRiver+StreamRiver+StreamRiver+,1,11.083,"[5217605, 5217583, 5217581]",17.526600000000002,30.382199999999997,3
1170,1170,1170,RAPANOS,LRH-2016-01046-TUS,Huntington,Unnamed Tributary to Chippewa Creek,-81.89473000000002,41.06047,04/18/2017,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1171,1171,288321.0,7.0,5.18,Moderately well drained,"([19386200, 19386204], 'LakePond+LakePond+', 2, 1.361, nan)","([19386448, 19386514, 19386486, 19386512, 19386484, 19386768, 19386774], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+', 1, nan, 8.398)",19386200 19386204,LakePond+LakePond+,2,1.361,19386448 19386514 19386486 19386512 19386484 19386768 19386774,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+,1,8.398,"[19386448, 19386514, 19386486, 19386512, 19386484, 19386768, 19386774]",8.7039,144.74519999999998,7
1171,1171,1171,RAPANOS,LRH-2016-01052-HOC,Huntington,Menards of Athens Ohio,-82.04091,39.33295,02/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1172,1172,2441841.0,0.0,5.28,Well drained,"([15420463], 'LakePond+', 1, 0.657, nan)","([15421107, 15421117, 15421105, 15421109, 15421121], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 10.149999999999999)",15420463,LakePond+,1,0.657,15421107 15421117 15421105 15421109 15421121,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,3,10.149999999999999,"[15421107, 15421117, 15421105, 15421109, 15421121]",14.7384,7367.499,5
1172,1172,1172,RAPANOS,LRH-2017-00024-LMR,Huntington,Spring Valley Wildlife Area Improvements ,-84.00797,39.5849,03/10/2017,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1173,1173,169319.0,0.0,4.2,Well drained,"([], '', 0, 0, 0)","([3931916, 3931934, 3931932, 3931918, 3931920, 3931900, 3931898, 3931180, 3931184, 3931936], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 7.8)",,,0,0.0,3931916 3931934 3931932 3931918 3931920 3931900 3931898 3931180 3931184 3931936,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,7.8,"[3931916, 3931934, 3931932, 3931918, 3931920, 3931900, 3931898, 3931180, 3931184, 3931936]",8.7552,1909.3383000000001,10
1173,1173,1173,RAPANOS,LRH-2017-00033-SCR,Huntington,Fiesta Drive,-83.06459,40.0863,01/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1174,1174,167884.0,10.0,5.23,Moderately well drained,"([5213789], 'LakePond+', 1, 0.015, nan)","([5215047, 5215105, 5215063, 5215665], 'StreamRiver+StreamRiver+StreamRiver+ArtificialPath+', 0, nan, 7.9159999999999995)",5213789,LakePond+,1,0.015,5215047 5215105 5215063 5215665,StreamRiver+StreamRiver+StreamRiver+ArtificialPath+,0,7.9159999999999995,"[5215047, 5215105, 5215063, 5215665]",14.0625,25.7112,4
1174,1174,1174,RAPANOS,LRH-2017-00045-OLR,Huntington,Burr Oak Commons,-83.1113,40.31637,02/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1175,1175,2569691.0,6.0,4.43,Moderately well drained,"([], '', 0, 0, 0)","([5214465], 'StreamRiver+', 1, nan, 6.094)",,,0,0.0,5214465,StreamRiver+,1,6.094,[5214465],18.1908,18.1908,1
1175,1175,1175,RAPANOS,LRH-2017-00061-OLR,Huntington,UT Olentangy River-Proposed Creekside Industrial Property,-83.01375999999998,40.18664,02/22/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1176,1176,2569692.0,6.0,5.14,Moderately well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1176,1176,1176,RAPANOS,LRH-2017-00082,Huntington,"Country Pure Foods, Akron, Summit County, OH - Approved JD",-81.54940000000002,41.02979000000001,03/03/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1177,1177,825322.0,0.0,3.86,Well drained,"([19386244, 19386254, 19386250, 166899124], 'LakePond+SwampMarsh+LakePond+LakePond+', 1, 2.018, nan)","([19386728, 19386588, 19386780], 'CanalDitch+StreamRiver+ArtificialPath+', 2, nan, 8.931999999999999)",19386244 19386254 19386250 166899124,LakePond+SwampMarsh+LakePond+LakePond+,1,2.018,19386728 19386588 19386780,CanalDitch+StreamRiver+ArtificialPath+,2,8.931999999999999,"[19386728, 19386588, 19386780]",,,2
1177,1177,1177,RAPANOS,LRH-2017-00114-SCR,Huntington,5410 Fisher Road Site,-83.14465,39.97411,03/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1178,1178,167909.0,90.0,4.35,Very poorly drained,"([], '', 0, 0, 0)","([5217557, 5217533, 5217515, 5217527], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 12.697999999999999)",,,0,0.0,5217557 5217533 5217515 5217527,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,12.697999999999999,"[5217557, 5217533, 5217515, 5217527]",13.4451,13.4451,4
1178,1178,1178,RAPANOS,LRH-2017-00122-SCR,Huntington,Buckles Tract,-82.86575000000002,40.00294,06/15/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1179,1179,167943.0,0.0,0.0,,"([], '', 0, 0, 0)","([5213401, 5213399, 5216369, 5216355, 5217257, 5216353], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+Connector+StreamRiver+', 3, nan, 6.489000000000001)",,,0,0.0,5213401 5213399 5216369 5216355 5217257 5216353,StreamRiver+StreamRiver+StreamRiver+StreamRiver+Connector+StreamRiver+,3,6.489000000000001,"[5213401, 5213399, 5216369, 5216355, 5217257, 5216353]",11.026799999999998,1871.0882999999997,6
1179,1179,1179,RAPANOS,LRH-2017-00131,Huntington,Carmack Parking,-83.04536,40.00337,02/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1180,1180,167891.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1180,1180,1180,RAPANOS,LRH-2017-00138-OLR,Huntington,North Road Park,-83.01544,40.20388,03/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1181,1181,172040.0,9.0,5.27,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214755, 5214771], 'StreamRiver+StreamRiver+', 0, nan, 4.204)",,,0,0.0,5214755 5214771,StreamRiver+StreamRiver+,0,4.204,"[5214755, 5214771]",7.6491,11.0664,2
1181,1181,1181,RAPANOS,LRH-2017-00139-OLR,Huntington,Ohio Health Parkway,-83.02733000000002,40.02952,02/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1182,1182,167947.0,0.0,5.5,,"([5213803, 5213811, 5213805], 'LakePond+LakePond+LakePond+', 0, 0.195, nan)","([5215277, 5215531, 5215223, 5215215, 5215715, 5215697, 5215695, 25247634, 25247636], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+', 8, nan, 6.38)",5213803 5213811 5213805,LakePond+LakePond+LakePond+,0,0.195,5215277 5215531 5215223 5215215 5215715 5215697 5215695 25247634 25247636,StreamRiver+StreamRiver+StreamRiver+StreamRiver+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+,8,6.38,"[5215277, 5215531, 5215223, 5215215, 5215715, 5215697, 5215695, 25247634, 25247636]",18.9747,9513.729899999998,9
1182,1182,1182,RAPANOS,LRH-2017-00178-GMR,Huntington,Laing Property,-84.24025,39.60179,04/07/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1183,1183,170237.0,5.0,4.94,Moderately well drained,"([], '', 0, 0, 0)","([3882814], 'StreamRiver+', 0, nan, 2.975)",,,0,0.0,3882814,StreamRiver+,0,2.975,[3882814],4.3074,4.3074,1
1183,1183,1183,RAPANOS,LRH-2017-00185,Huntington,Warner Farms Property,-82.68207,39.94533,07/05/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1184,1184,170995.0,6.0,5.12,Somewhat poorly drained,"([], '', 0, 0, 0)","([5216453, 5216455, 15365463, 15365497], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 15.051)",,,0,0.0,5216453 5216455 15365463 15365497,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,15.051,"[5216453, 5216455, 15365463, 15365497]",16.4898,16.4898,4
1184,1184,1184,RAPANOS,LRH-2017-00218-SCR,Huntington,Ray Lewis Landfill Site,-83.36263000000002,40.2452,03/21/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1185,1185,1406067.0,4.0,4.49,Well drained,"([5213719], 'LakePond+', 0, 0.022, nan)","([5215429, 5215427, 5215425, 5214651, 5214647], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 4, nan, 12.578000000000001)",5213719,LakePond+,0,0.022,5215429 5215427 5215425 5214651 5214647,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,4,12.578000000000001,"[5215429, 5215427, 5215425, 5214651, 5214647]",19.2906,1109.9834999999998,5
1185,1185,1185,RAPANOS,LRH-2017-00227-SCR,Huntington,"UT to Flat Branch, Honda TRC SMART Center AJD",-83.56224,40.32199,03/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1186,1186,171148.0,5.0,5.3,Somewhat poorly drained,"([], '', 0, 0, 0)","([5214445], 'StreamRiver+', 0, nan, 2.443)",,,0,0.0,5214445,StreamRiver+,0,2.443,[5214445],3.2328,3.2328,1
1186,1186,1186,RAPANOS,LRH-2017-00233-SCR,Huntington,Lane Bryant Headquartes Expansion ,-82.91455999999998,40.04454000000001,03/30/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1187,1187,167888.0,96.0,5.24,Poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
1187,1187,1187,RAPANOS,LRH-2017-00244,Huntington,"Guernsey Power Station, LLC- Guernsey Power Station",-81.53595,39.9326,10/23/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1188,1188,536958.0,0.0,0.0,,"([], '', 0, 0, 0)","([15372942, 15372996, 15372994], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 10.155000000000001)",,,0,0.0,15372942 15372996 15372994,StreamRiver+StreamRiver+StreamRiver+,2,10.155000000000001,"[15372942, 15372996, 15372994]",9.3339,1447.3728,3
1188,1188,1188,RAPANOS,LRH-2017-00246-SCR,Huntington,"UT Alum Creek-At Home Store Gemini Place Antares Avenue, Columbus, Franklin County, Ohio",-82.98774,40.14953,04/17/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1189,1189,172077.0,91.0,5.25,Very poorly drained,"([], '', 0, 0, 0)","([5213205, 5213211, 5213209, 5213201, 5213229], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 13.652000000000001)",,,0,0.0,5213205 5213211 5213209 5213201 5213229,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,13.652000000000001,"[5213205, 5213211, 5213209, 5213201, 5213229]",10.8891,13.454999999999998,5
1189,1189,1189,RAPANOS,LRH-2017-00255-SCR,Huntington,UT Grant Run-Woodside at Holton Run,-83.09647,39.86721,04/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1190,1190,167891.0,5.0,5.25,Somewhat poorly drained,"([], '', 0, 0, 0)","([5217761, 5217759, 5217735], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 10.289000000000001)",,,0,0.0,5217761 5217759 5217735,StreamRiver+StreamRiver+StreamRiver+,0,10.289000000000001,"[5217761, 5217759, 5217735]",11.9763,11.9763,3
1190,1190,1190,RAPANOS,LRH-2017-00295,Huntington,Potential Unauthorized Jonathan Creek LTD,-82.41034999999998,39.91624,11/28/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1191,1191,537571.0,0.0,5.5,Well drained,"([15364799], 'LakePond+', 0, 11.054, nan)","([], '', 0, 0, 0)",15364799,LakePond+,0,11.054,,,0,0.0,[],0.0,0.0,0.0
1191,1191,1191,RAPANOS,LRH-2017-00326-OHR,Huntington,The Chesterdale Road Commercial Development,-84.44641999999997,39.28764,05/25/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1192,1192,1720801.0,0.0,4.65,Well drained,"([], '', 0, 0, 0)","([3404863, 3404851, 3404853], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 7.624)",,,0,0.0,3404863 3404851 3404853,StreamRiver+StreamRiver+StreamRiver+,2,7.624,"[3404863, 3404851, 3404853]",12.6423,195.83909999999997,3
1192,1192,1192,RAPANOS,LRH-2017-00342-MUS,Huntington,Broiler Poultry Facilities Farm,-82.26836,40.29221,05/04/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1193,1193,613553.0,0.0,4.76,Moderately well drained,"([], '', 0, 0, 0)","([15379765, 15379743], 'StreamRiver+StreamRiver+', 2, nan, 6.166)",,,0,0.0,15379765 15379743,StreamRiver+StreamRiver+,2,6.166,"[15379765, 15379743]",7.7841000000000005,143.0838,2
1193,1193,1193,RAPANOS,LRH-2017-00346-HOC,Huntington,"CMJDOH, Oxford Mining Company, APV Northwest, UT to Rush Creek",-82.21348999999998,39.76726,07/14/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1194,1194,3010197.0,0.0,1.98,Well drained,"([15417651, 15383695, 15383701, 15417645, 15417655], 'LakePond+LakePond+LakePond+LakePond+LakePond+', 2, 0.18, nan)","([], '', 0, 0, 0)",15417651 15383695 15383701 15417645 15417655,LakePond+LakePond+LakePond+LakePond+LakePond+,2,0.18,,,0,0.0,[],0.0,0.0,0.0
