,Unnamed: 0,Unnamed: 0.1,jurisdiction_type,da_number,district,project_name,longitude,latitude,date_issued_or_denied,rha_determination,cwa_determination,rha1,rha2,cwa1,cwa2,cwa3,cwa4,cwa5,cwa6,cwa7,cwa8,cwa9,potential_wetland,index,Index,mukey,hydclprs,aws025wta,drclassdcd,nhd_vars_wb,nhd_vars_fl,wb_comids,wb_ftype,wb_gnis_count,wb_area,fl_comids,fl_ftype,fl_gnis_count,fl_length,fl_comid_list,fl_areasqkm,fl_totdasqkm,fl_flow_type
662,662,662,RAPANOS,LRC-2017-00622,Chicago,Comed - JD,-87.9644,42.02731,10/10/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,663,663,2108731.0,97.0,4.22,Poorly drained,"([14784393, 14784397], 'LakePond+LakePond+', 0, 0.09599999999999999, nan)","([14784635, 14784633], 'StreamRiver+StreamRiver+', 1, nan, 6.577999999999999)",14784393 14784397,LakePond+LakePond+,0,0.09599999999999999,14784635 14784633,StreamRiver+StreamRiver+,1,6.577999999999999,"[14784635, 14784633]",13.3362,13.3362,2
663,663,663,RAPANOS,LRC-2017-00626,Chicago,Richmond Lift Station,-88.30637,42.47774,08/24/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,0,664,664,182358.0,100.0,5.57,Poorly drained,"([], '', 0, 0, 0)","([14770724, 14770666, 14770664], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 11.901)",,,0,0.0,14770724 14770666 14770664,StreamRiver+StreamRiver+StreamRiver+,2,11.901,"[14770724, 14770666, 14770664]",16.8138,355.53780000000006,3
664,664,664,RAPANOS,LRC-2017-00628,Chicago,CV Land Holdings LLC JD,-88.03173000000002,41.81939000000001,09/01/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,665,665,183380.0,97.0,4.22,Poorly drained,"([], '', 0, 0, 0)","([14786909, 14786893], 'StreamRiver+StreamRiver+', 1, nan, 6.632)",,,0,0.0,14786909 14786893,StreamRiver+StreamRiver+,1,6.632,"[14786909, 14786893]",11.5659,12.3588,2
665,665,665,RAPANOS,LRC-2017-00635,Chicago,Jurisdictional Determination request - Channahon,-88.21313000000002,41.40964,10/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,666,666,618710.0,0.0,4.8,Well drained,"([], '', 0, 0, 0)","([14790005, 14788129, 14788133, 14788163, 14788165, 14788127, 14787991, 14788131, 14788161, 14788009, 14788005], 'ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+CanalDitch+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+', 7, nan, 13.312000000000001)",,,0,0.0,14790005 14788129 14788133 14788163 14788165 14788127 14787991 14788131 14788161 14788009 14788005,ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+ArtificialPath+CanalDitch+ArtificialPath+ArtificialPath+StreamRiver+StreamRiver+,7,13.312000000000001,"[14790005, 14788129, 14788133, 14788163, 14788165, 14788127, 14787991, 14788131, 14788161, 14788009, 14788005]",24.9615,28913.752800000002,11
666,666,666,RAPANOS,LRC-2017-00639,Chicago,senior living facility ,-87.87426000000002,41.55615,10/12/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,667,667,262390.0,6.0,4.49,Moderately well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
667,667,667,RAPANOS,LRC-2017-00659,Chicago,Essington Road-Joliet,-88.15672000000002,41.56072,09/15/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,668,668,215038.0,5.0,5.67,Somewhat poorly drained,"([14786727, 14786737], 'LakePond+LakePond+', 0, 0.17, nan)","([14787257, 14787547], 'StreamRiver+ArtificialPath+', 2, nan, 3.4360000000000004)",14786727 14786737,LakePond+LakePond+,0,0.17,14787257 14787547,StreamRiver+ArtificialPath+,2,3.4360000000000004,"[14787257, 14787547]",6.0129,23.4099,2
668,668,668,RAPANOS,LRC-2017-00661,Chicago,Division Street and Gougar Road,-88.00660000000002,41.58395,11/06/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,669,669,618698.0,6.0,5.36,Somewhat poorly drained,"([], '', 0, 0, 0)","([14787649, 14786085, 14787209, 14787647, 14787193, 14787211, 14786079], 'Connector+StreamRiver+StreamRiver+Connector+StreamRiver+StreamRiver+StreamRiver+', 3, nan, 10.023)",,,0,0.0,14787649 14786085 14787209 14787647 14787193 14787211 14786079,Connector+StreamRiver+StreamRiver+Connector+StreamRiver+StreamRiver+StreamRiver+,3,10.023,"[14787649, 14786085, 14787209, 14787647, 14787193, 14787211, 14786079]",10.7973,26.501399999999997,7
669,669,669,RAPANOS,LRC-2017-00675,Chicago,BSGC TINLEY PARK,-87.79722,41.54237,10/10/2017,0,1,0,0,0,0,1,0,1,0,0,0,0,1,670,670,262398.0,98.0,4.22,Poorly drained,"([14785803], 'LakePond+', 0, 0.019, nan)","([14786109, 14786101, 14786119, 14786133], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 0, nan, 10.05)",14785803,LakePond+,0,0.019,14786109 14786101 14786119 14786133,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,0,10.05,"[14786109, 14786101, 14786119, 14786133]",18.908099999999997,66.0969,4
670,670,670,RAPANOS,LRC-2017-00676,Chicago,CDOT - Jackson Park Roadway Improvements,-87.57786,41.78819,05/18/2020,0,0,0,0,0,0,0,0,0,0,0,0,0,1,671,671,2518146.0,0.0,3.3,,"([904140248], 'LakePond+', 1, 57516.647, nan)","([3398560, 3398562, 3398566, 3398568, 3398558, 3398564], 'Coastline+Coastline+Coastline+Coastline+Coastline+Coastline+', 0, nan, 23.737)",904140248,LakePond+,1,57516.647,3398560 3398562 3398566 3398568 3398558 3398564,Coastline+Coastline+Coastline+Coastline+Coastline+Coastline+,0,23.737,"[3398560, 3398562, 3398566, 3398568, 3398558, 3398564]","631503   NaN
631504   NaN
Name: areasqkm, dtype: float64","631503   NaN
631504   NaN
Name: totdasqkm, dtype: float64","631503   NaN
631504   NaN
Name: flow_type, dtype: float64"
671,671,671,RAPANOS,LRC-2017-00690,Chicago,Joe Rizza Enterprises Inc.,-88.02800999999998,42.18105,09/15/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,0,672,672,777278.0,97.0,4.22,Poorly drained,"([14785009, 14785015], 'LakePond+LakePond+', 0, 0.234, nan)","([14785259, 14785261, 14785255, 14785439, 14785251, 14785393], 'StreamRiver+StreamRiver+StreamRiver+ArtificialPath+StreamRiver+StreamRiver+', 4, nan, 12.918)",14785009 14785015,LakePond+LakePond+,0,0.234,14785259 14785261 14785255 14785439 14785251 14785393,StreamRiver+StreamRiver+StreamRiver+ArtificialPath+StreamRiver+StreamRiver+,4,12.918,"[14785259, 14785261, 14785255, 14785439, 14785251, 14785393]",14.5332,65.1726,6
672,672,672,RAPANOS,LRC-2017-00705,Chicago,"FedEx Bedford Park, JD",-87.78448,41.7558,05/08/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,673,673,2518146.0,0.0,3.3,,"([], '', 0, 0, 0)","([14785971, 14785973, 14785967], 'CanalDitch+CanalDitch+CanalDitch+', 0, nan, 5.662)",,,0,0.0,14785971 14785973 14785967,CanalDitch+CanalDitch+CanalDitch+,0,5.662,"[14785971, 14785973, 14785967]",,,0
673,673,673,RAPANOS,LRC-2017-00709,Chicago,Village of Bensenville - IL Route 83 Bike Path,-87.95874999999998,41.97339,09/20/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,1,674,674,183453.0,6.0,2.57,Moderately well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
674,674,674,RAPANOS,LRC-2017-00711,Chicago,Great Western Trail ,-88.34658,41.91764000000001,02/02/2018,0,1,0,0,0,0,0,0,1,0,0,0,0,1,675,675,271310.0,97.0,4.22,Poorly drained,"([14761515], 'LakePond+', 0, 0.019, nan)","([], '', 0, 0, 0)",14761515,LakePond+,0,0.019,,,0,0.0,[],0.0,0.0,0.0
675,675,675,RAPANOS,LRC-2017-00717,Chicago,St. Francis Hospital - JD,-87.8496,41.5824,01/08/2018,0,1,0,0,0,0,0,0,1,0,0,0,0,1,676,676,2108745.0,6.0,5.06,Somewhat poorly drained,"([], '', 0, 0, 0)","([14786081, 14786083], 'StreamRiver+StreamRiver+', 1, nan, 6.49)",,,0,0.0,14786081 14786083,StreamRiver+StreamRiver+,1,6.49,"[14786081, 14786083]",,,1
676,676,676,RAPANOS,LRC-2017-00765,Chicago,Suncast Facility,-88.26786,41.87007,11/28/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,677,677,198856.0,6.0,4.49,Moderately well drained,"([14761567], 'LakePond+', 0, 0.02, nan)","([], '', 0, 0, 0)",14761567,LakePond+,0,0.02,,,0,0.0,[],0.0,0.0,0.0
677,677,677,RAPANOS,LRC-2017-00775,Chicago,Ilic JD 63rd Street Willowbrook,-87.95788,41.77455,04/03/2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,678,678,183380.0,97.0,4.22,Poorly drained,"([14785581, 14785577], 'LakePond+LakePond+', 1, 0.052, nan)","([14786297, 14785951], 'ArtificialPath+StreamRiver+', 0, nan, 2.176)",14785581 14785577,LakePond+LakePond+,1,0.052,14786297 14785951,ArtificialPath+StreamRiver+,0,2.176,"[14786297, 14785951]",6.3233999999999995,10.2537,2
678,678,678,RAPANOS,LRC-2017-00777,Chicago,Downers Grove Park District - JD,-88.04146999999998,41.80114,02/06/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,679,679,183469.0,0.0,0.0,,"([], '', 0, 0, 0)","([14786941, 14786923], 'StreamRiver+StreamRiver+', 1, nan, 3.9509999999999996)",,,0,0.0,14786941 14786923,StreamRiver+StreamRiver+,1,3.9509999999999996,"[14786941, 14786923]",5.2695,13.169699999999999,2
679,679,679,RAPANOS,LRC-2017-00797,Chicago,M/I Homes of Chicago LLC,-88.2028,41.81598,11/27/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,680,680,183434.0,5.0,5.44,Moderately well drained,"([], '', 0, 0, 0)","([14786919], 'StreamRiver+', 0, nan, 4.315)",,,0,0.0,14786919,StreamRiver+,0,4.315,[14786919],6.1749,15.2829,1
680,680,680,RAPANOS,LRC-2017-00799,Chicago,Founders Bank - JD,-88.22008000000002,41.91633,11/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,681,681,183443.0,4.0,5.52,Moderately well drained,"([14786443], 'LakePond+', 0, 0.012, nan)","([14787365], 'StreamRiver+', 1, nan, 6.988)",14786443,LakePond+,0,0.012,14787365,StreamRiver+,1,6.988,[14787365],30.5595,30.5595,1
681,681,681,RAPANOS,LRC-2017-00800,Chicago,SJ of Lemont-Archer Avenue - JD,-87.96707000000002,41.65926,12/28/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,682,682,2108716.0,4.0,5.21,Moderately well drained,"([14785701], 'LakePond+', 0, 0.016, nan)","([14786045, 14786031], 'StreamRiver+StreamRiver+', 0, nan, 7.329)",14785701,LakePond+,0,0.016,14786045 14786031,StreamRiver+StreamRiver+,0,7.329,"[14786045, 14786031]",12.4497,12.4497,2
682,682,682,RAPANOS,LRC-2017-00807,Chicago,Crawford Power Plant Re-Development,-87.72152,41.83018,07/30/2018,1,1,0,1,0,0,0,0,0,0,0,0,0,1,683,683,2108902.0,6.0,2.57,Moderately well drained,"([13463227], 'LakePond+', 0, 0.041, nan)","([14789961, 14786229], 'ArtificialPath+ArtificialPath+', 2, nan, 11.758)",13463227,LakePond+,0,0.041,14789961 14786229,ArtificialPath+ArtificialPath+,2,11.758,"[14789961, 14786229]",267.6366,1427.373,2
683,683,683,RAPANOS,LRC-2017-00810,Chicago,Regency Square JD request,-88.43753000000002,42.15147,11/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,684,684,198836.0,4.0,5.19,Well drained,"([], '', 0, 0, 0)","([19286203, 19286223, 19286781], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 12.805)",,,0,0.0,19286203 19286223 19286781,StreamRiver+StreamRiver+StreamRiver+,2,12.805,"[19286203, 19286223, 19286781]",31.2408,143.9676,3
684,684,684,RAPANOS,LRC-2017-00811,Chicago,Blue Bridge-W Walter Strawn Dr./IRA Morgan Street,-88.11266000000002,41.3977,05/04/2018,0,1,0,0,0,0,1,0,0,0,0,0,0,1,685,685,262291.0,4.0,4.91,Somewhat poorly drained,"([], '', 0, 0, 0)","([14788019], 'StreamRiver+', 0, nan, 1.607)",,,0,0.0,14788019,StreamRiver+,0,1.607,[14788019],4.6728,4.6728,1
685,685,685,RAPANOS,LRC-2017-00812,Chicago,Intermodal NE,-88.09969,41.47351,01/29/2018,0,1,0,0,0,0,1,0,0,0,0,0,0,1,686,686,198382.0,100.0,4.74,Poorly drained,"([], '', 0, 0, 0)","([14787943, 14787939], 'StreamRiver+StreamRiver+', 1, nan, 7.775)",,,0,0.0,14787943 14787939,StreamRiver+StreamRiver+,1,7.775,"[14787943, 14787939]",18.72,18.72,2
686,686,686,RAPANOS,LRC-2017-00818,Chicago,Renaissance Square LLC - JD,-88.20359999999998,41.86267,11/27/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,687,687,183402.0,0.0,4.73,Well drained,"([14786491], 'LakePond+', 0, 0.016, nan)","([14786863, 14786861], 'StreamRiver+StreamRiver+', 2, nan, 8.113)",14786491,LakePond+,0,0.016,14786863 14786861,StreamRiver+StreamRiver+,2,8.113,"[14786863, 14786861]",12.965399999999999,206.4384,2
687,687,687,RAPANOS,LRC-2017-00831,Chicago,Deer Path Road Bricks,-88.38091999999996,41.79747,12/04/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,688,688,198852.0,0.0,5.75,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
688,688,688,RAPANOS,LRC-2017-00847,Chicago,Green Glen Nursery,-88.01902,41.48402,08/10/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,689,689,262291.0,4.0,4.91,Somewhat poorly drained,"([], '', 0, 0, 0)","([14787915, 14787917, 14787927, 14787921], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 8.378)",,,0,0.0,14787915 14787917 14787927 14787921,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,8.378,"[14787915, 14787917, 14787927, 14787921]",12.8655,33.228,4
689,689,689,RAPANOS,LRC-2017-00855,Chicago,125 Glendale Terrace - JD,-88.08458,41.96635,11/09/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,690,690,183392.0,6.0,5.36,Somewhat poorly drained,"([], '', 0, 0, 0)","([14786767, 14786777], 'StreamRiver+StreamRiver+', 0, nan, 4.492)",,,0,0.0,14786767 14786777,StreamRiver+StreamRiver+,0,4.492,"[14786767, 14786777]",11.0943,15.3567,2
690,690,690,RAPANOS,LRC-2017-00858,Chicago,Willow Creek Wheaton Church - JD,-88.16424000000002,41.85335,12/20/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,691,691,183448.0,98.0,4.22,Poorly drained,"([14786505], 'LakePond+', 0, 0.029, nan)","([14786881], 'StreamRiver+', 0, nan, 3.066)",14786505,LakePond+,0,0.029,14786881,StreamRiver+,0,3.066,[14786881],4.0086,4.0086,1
691,691,691,RAPANOS,LRC-2017-00870,Chicago,JD for 27.83 Acres,-88.45583000000002,42.13155,12/06/2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,692,692,198858.0,0.0,5.38,Well drained,"([], '', 0, 0, 0)","([19286249, 19286355, 19286265], 'StreamRiver+StreamRiver+StreamRiver+', 2, nan, 12.822000000000001)",,,0,0.0,19286249 19286355 19286265,StreamRiver+StreamRiver+StreamRiver+,2,12.822000000000001,"[19286249, 19286355, 19286265]",24.715799999999998,57.6729,3
692,692,692,RAPANOS,LRC-2017-00872,Chicago,167th Street Residential Development,-87.88334999999998,41.58475,12/28/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,693,693,2108731.0,97.0,4.22,Poorly drained,"([], '', 0, 0, 0)","([14786311], 'StreamRiver+', 1, nan, 2.77)",,,0,0.0,14786311,StreamRiver+,1,2.77,[14786311],3.2085,13.8393,1
693,693,693,RAPANOS,LRC-2017-00885,Chicago,Village of Hanover Park - JD,-88.1388,41.9747,12/04/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,694,694,183380.0,97.0,4.22,Poorly drained,"([14786383], 'LakePond+', 0, 0.024, nan)","([14787417, 14787355, 14786763, 14786769], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 10.982)",14786383,LakePond+,0,0.024,14787417 14787355 14786763 14786769,StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,10.982,"[14787417, 14787355, 14786763, 14786769]",24.587999999999997,98.7471,4
694,694,694,RAPANOS,LRC-2017-00886,Chicago,"JD and Boundary Verification Heritage Falls Site Lowell, Lake Co, IN",-87.43714,41.30653,12/22/2017,0,1,0,0,0,0,0,0,1,0,0,0,0,1,695,695,272487.0,100.0,5.25,Poorly drained,"([], '', 0, 0, 0)","([13436115, 13436177], 'StreamRiver+StreamRiver+', 0, nan, 4.787)",,,0,0.0,13436115 13436177,StreamRiver+StreamRiver+,0,4.787,"[13436115, 13436177]",9.7848,9.7848,2
695,695,695,RAPANOS,LRC-2017-00890,Chicago,48W024 IL Rt  38,-88.54705,41.89819,01/24/2018,0,1,0,0,0,0,0,0,1,0,0,0,0,0,696,696,198805.0,100.0,4.51,Poorly drained,"([], '', 0, 0, 0)","([19287519, 19287381], 'CanalDitch+StreamRiver+', 0, nan, 15.979)",,,0,0.0,19287519 19287381,CanalDitch+StreamRiver+,0,15.979,"[19287519, 19287381]",35.4006,46.2438,2
696,696,696,RAPANOS,LRC-2017-00891,Chicago,Pehrson Long Property ,-88.25174,42.08844000000001,01/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,697,697,198857.0,6.0,4.49,Moderately well drained,"([14770442, 14770418, 14770454], 'LakePond+LakePond+LakePond+', 0, 0.215, nan)","([], '', 0, 0, 0)",14770442 14770418 14770454,LakePond+LakePond+LakePond+,0,0.215,,,0,0.0,[],0.0,0.0,0.0
697,697,697,RAPANOS,LRC-2017-00897,Chicago,Liberty Property LP - Clorox Site,-87.78005,41.80053,12/11/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,1,698,698,2518146.0,0.0,3.3,,"([], '', 0, 0, 0)","([14786233, 14786229], 'ArtificialPath+ArtificialPath+', 2, nan, 11.866)",,,0,0.0,14786233 14786229,ArtificialPath+ArtificialPath+,2,11.866,"[14786233, 14786229]",123.0696,1550.4426000000003,2
698,698,698,RAPANOS,LRC-2017-00898,Chicago,Kathleen Reilly - LONO,-88.14376,42.26303,12/04/2017,0,1,0,0,0,0,1,0,0,0,0,0,0,0,699,699,777717.0,6.0,4.49,Moderately well drained,"([14770044, 19286675], 'LakePond+SwampMarsh+', 1, 1.8170000000000002, nan)","([14771342, 14770998], 'StreamRiver+StreamRiver+', 0, nan, 5.491)",14770044 19286675,LakePond+SwampMarsh+,1,1.8170000000000002,14771342 14770998,StreamRiver+StreamRiver+,0,5.491,"[14771342, 14770998]",,,0
699,699,699,RAPANOS,LRC-2017-00899,Chicago,Angela Cantore ,-88.16248,41.85602,01/17/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,700,700,183364.0,4.0,4.94,Somewhat poorly drained,"([14786505], 'LakePond+', 0, 0.029, nan)","([14786881], 'StreamRiver+', 0, nan, 3.066)",14786505,LakePond+,0,0.029,14786881,StreamRiver+,0,3.066,[14786881],4.0086,4.0086,1
700,700,700,RAPANOS,LRC-2017-00900,Chicago,Village of Sauk Village  - Sauk Village Gas-N-Wash,-87.5787,41.4884,01/11/2018,0,1,0,0,0,0,1,0,1,0,0,0,0,1,701,701,2108746.0,4.0,4.13,Somewhat poorly drained,"([13464063], 'LakePond+', 0, 0.052, nan)","([13464201, 13464193], 'StreamRiver+StreamRiver+', 1, nan, 9.887)",13464063,LakePond+,0,0.052,13464201 13464193,StreamRiver+StreamRiver+,1,9.887,"[13464201, 13464193]",15.021,55.811699999999995,2
701,701,701,RAPANOS,LRC-2017-00902,Chicago,Tirithankar Chatterjee - JD,-88.08813000000002,41.75072,01/11/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,702,702,183423.0,0.0,4.62,Moderately well drained,"([], '', 0, 0, 0)","([14786971], 'StreamRiver+', 0, nan, 3.064)",,,0,0.0,14786971,StreamRiver+,0,3.064,[14786971],1.8423,1.8423,1
702,702,702,RAPANOS,LRC-2017-00905,Chicago,Eola Road Realignment,-88.25599,41.68805,01/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,703,703,198382.0,100.0,4.74,Poorly drained,"([], '', 0, 0, 0)","([14787387, 14787389, 14787035], 'StreamRiver+StreamRiver+StreamRiver+', 0, nan, 6.303)",,,0,0.0,14787387 14787389 14787035,StreamRiver+StreamRiver+StreamRiver+,0,6.303,"[14787387, 14787389, 14787035]",8.008199999999999,10.7775,3
703,703,703,RAPANOS,LRC-2017-00906,Chicago,18607 McGuire Rd LONO,-88.56054,42.39938,04/12/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,704,704,182665.0,0.0,4.76,Well drained,"([19285275], 'LakePond+', 0, 0.031, nan)","([], '', 0, 0, 0)",19285275,LakePond+,0,0.031,,,0,0.0,[],0.0,0.0,0.0
704,704,704,RAPANOS,LRC-2017-00923,Chicago,Adam Dworak - JD,-87.89455,42.18104,02/06/2018,0,1,0,0,0,0,1,0,0,0,0,0,0,1,705,705,777534.0,90.0,5.25,Poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
705,705,705,RAPANOS,LRC-2017-00924,Chicago,Pulte Homes - JD,-87.9092,41.83475,01/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,706,706,2108716.0,4.0,5.21,Moderately well drained,"([], '', 0, 0, 0)","([14785933], 'StreamRiver+', 1, nan, 12.084)",,,0,0.0,14785933,StreamRiver+,1,12.084,[14785933],21.5199,306.4131,1
706,706,706,RAPANOS,LRC-2017-00946,Chicago,St.Nectarios Church JD,-88.07639,42.10952,02/06/2018,0,1,0,0,0,0,1,0,0,0,0,0,0,0,707,707,2108719.0,0.0,5.16,Moderately well drained,"([], '', 0, 0, 0)","([14785289, 14785293, 14785287, 14785283, 14785285], 'StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+', 2, nan, 14.508)",,,0,0.0,14785289 14785293 14785287 14785283 14785285,StreamRiver+StreamRiver+StreamRiver+StreamRiver+StreamRiver+,2,14.508,"[14785289, 14785293, 14785287, 14785283, 14785285]",28.973699999999997,49.6827,5
707,707,707,RAPANOS,LRC-2017-00952,Chicago,Village of Clarendon Hills - JD,-87.96006,41.80096,04/09/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,708,708,183460.0,100.0,9.76,Very poorly drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
708,708,708,RAPANOS,LRC-2017-00963,Chicago,Joliet Tract D JD,-88.14440999999998,41.49496,02/12/2018,1,1,0,1,0,1,0,0,1,0,0,0,0,1,709,709,262431.0,97.0,9.76,Very poorly drained,"([], '', 0, 0, 0)","([14787923, 14787327, 14787911, 14787913], 'CanalDitch+StreamRiver+CanalDitch+StreamRiver+', 0, nan, 7.606000000000001)",,,0,0.0,14787923 14787327 14787911 14787913,CanalDitch+StreamRiver+CanalDitch+StreamRiver+,0,7.606000000000001,"[14787923, 14787327, 14787911, 14787913]",12.731399999999999,36.729000000000006,4
709,709,709,RAPANOS,LRC-2017-00968,Chicago,Marengo II Solar Project,-88.64927,42.24468,03/07/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710,710,182793.0,7.0,3.65,Well drained,"([], '', 0, 0, 0)","([], '', 0, 0, 0)",,,0,0.0,,,0,0.0,[],0.0,0.0,0.0
710,710,710,RAPANOS,LRC-2017-00978,Chicago,McHugh Sun I,-87.93901,41.38402,03/12/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,711,711,262328.0,97.0,4.22,Poorly drained,"([], '', 0, 0, 0)","([13436005, 13435995], 'StreamRiver+StreamRiver+', 1, nan, 21.782)",,,0,0.0,13436005 13435995,StreamRiver+StreamRiver+,1,21.782,"[13436005, 13435995]",38.018699999999995,88.6302,2
711,711,711,RAPANOS,LRC-2017-00980,Chicago,NW Intersection of IL Route 31 and Algonquin Rd JD,-88.30027,42.17948,02/02/2018,0,1,0,0,0,0,1,0,1,0,0,0,0,1,712,712,182791.0,0.0,0.0,,"([14770238, 14770240], 'LakePond+LakePond+', 0, 0.092, nan)","([14771054, 14771052, 14771046, 14771754, 14771050, 14771048], 'StreamRiver+StreamRiver+StreamRiver+ArtificialPath+StreamRiver+StreamRiver+', 4, nan, 6.73)",14770238 14770240,LakePond+LakePond+,0,0.092,14771054 14771052 14771046 14771754 14771050 14771048,StreamRiver+StreamRiver+StreamRiver+ArtificialPath+StreamRiver+StreamRiver+,4,6.73,"[14771054, 14771052, 14771046, 14771754, 14771050, 14771048]",16.6311,226.9044,6
712,712,712,RAPANOS,LRC-2017-00992,Chicago,Hamilton Rd Monee Township JD,-87.70045,41.43365,01/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,713,713,262390.0,6.0,4.49,Moderately well drained,"([13464123], 'LakePond+', 0, 0.023, nan)","([13464219], 'StreamRiver+', 1, nan, 3.339)",13464123,LakePond+,0,0.023,13464219,StreamRiver+,1,3.339,[13464219],11.1537,11.1537,1
713,713,713,RAPANOS,LRC-2017-00996,Chicago,Commonwealth Edison - Digital Realty 138kV Transmission Line and ESS- ESD #2017-155,-87.86848000000002,41.90794,02/09/2018,0,1,0,0,0,0,1,0,0,0,0,0,0,1,714,714,2518146.0,0.0,3.3,,"([], '', 0, 0, 0)","([14786173], 'StreamRiver+', 1, nan, 5.574)",,,0,0.0,14786173,StreamRiver+,1,5.574,[14786173],9.2943,15.3414,1
714,714,714,RAPANOS,LRC-2017-00999,Chicago,Geedipalley Reddy - JD,-88.00427999999998,41.69723,02/14/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,715,715,183422.0,4.0,5.21,Moderately well drained,"([], '', 0, 0, 0)","([14789989, 14787039, 14786015], 'Connector+StreamRiver+StreamRiver+', 0, nan, 2.444)",,,0,0.0,14789989 14787039 14786015,Connector+StreamRiver+StreamRiver+,0,2.444,"[14789989, 14787039, 14786015]",,,0
715,715,715,RAPANOS,LRC-2017-01014,Chicago, Streamwood Park District - Rahlf's Woods Park,-88.17823,42.01003,01/18/2018,0,1,0,0,0,0,1,0,1,0,0,0,0,0,716,716,2108902.0,6.0,2.57,Moderately well drained,"([14770612], 'LakePond+', 0, 0.015, nan)","([14771204], 'StreamRiver+', 0, nan, 6.571)",14770612,LakePond+,0,0.015,14771204,StreamRiver+,0,6.571,[14771204],15.6177,15.6177,1
716,716,716,RAPANOS,LRC-2017-01015,Chicago,Dolphin Park,-88.17085,42.01764,01/18/2018,0,1,0,0,0,0,1,0,1,0,0,0,0,0,717,717,2108925.0,100.0,9.76,Very poorly drained,"([14770590], 'LakePond+', 0, 0.012, nan)","([14771204], 'StreamRiver+', 0, nan, 6.571)",14770590,LakePond+,0,0.012,14771204,StreamRiver+,0,6.571,[14771204],15.6177,15.6177,1
